sample_id	start_line	end_line	link	label	reviews
7330770	42	176	https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.core.ws/generated-src/ms/tfs/versioncontrol/clientservices/_03/_RepositorySoap_LabelItem.java/#L42-L176	non-smelly	['minor', 'none', 'none']
5088158	24	100	https://github.com/apache/mahout/blob/b0cf1694e60f643e352182ea03744c34e96dbac4/community/mahout-mr/mr/src/main/java/org/apache/mahout/cf/taste/impl/common/WeightedRunningAverage.java/#L24-L100	non-smelly	['none']
4747481	97	140	https://github.com/apache/incubator-gobblin/blob/b0d130757669a5fed7c368d44f23f8a9c0d3ed4a/gobblin-core/src/main/java/org/apache/gobblin/source/workunit/MultiWorkUnitWeightedQueue.java/#L97-L140	non-smelly	['none']
4662037	13	27	https://github.com/apache/groovy/blob/00ee0547c00673a93e0843a9d72c8e4293d1efdb/benchmark/bench/ary.java/#L13-L27	non-smelly	['none']
4516760	23	184	https://github.com/apache/felix/blob/a132994b250751d4ba3b115ee070ba397d9840ca/resolver/src/main/java/org/apache/felix/resolver/util/ArrayMap.java/#L23-L184	non-smelly	['minor', 'none', 'none']
9537065	103	213	https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/WindowsSecureContainerExecutor.java/#L103-L213	non-smelly	['none']
9322941	62	717	https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.xml/share/classes/com/sun/xml/internal/stream/writers/XMLDOMWriterImpl.java/#L62-L717	smelly	['major', 'minor', 'minor']
7594427	37	135	https://github.com/spring-projects/spring-roo/blob/4a2e9f1eb17d4e49ad947503a63afef7d5a37842/runtime/felix/src/main/java/org/springframework/roo/felix/JdkDelegatingLogListener.java/#L37-L135	non-smelly	['minor', 'none', 'none']
7772686	217	384	https://github.com/apache/incubator-druid/blob/8ca7cb4886dcaeeaaea3a06aceb9e6d50eeecab5/processing/src/main/java/org/apache/druid/segment/incremental/IncrementalIndexStorageAdapter.java/#L217-L384	non-smelly	['none']
7529982	28	43	https://github.com/spring-projects/Spring-Integration-in-Action/blob/f4c52d5ff803a3f50bd1df5a4dd438d811f9d2f0/siia-examples/home-cooking/src/main/java/com/manning/siia/kitchen/shop/Butcher.java/#L28-L43	non-smelly	['none']
4064087	32	81	https://github.com/apache/asterixdb/blob/223d13a06c4a4a58408aeac19674ac1f36f5ff35/asterixdb/asterix-runtime/src/main/java/org/apache/asterix/runtime/aggregates/serializable/std/SerializableGlobalSumAggregateFunction.java/#L32-L81	non-smelly	['none']
8645264	2796	2872	https://github.com/apache/ignite/blob/7a7c407ea41477aae8508bfe871b4e9a67e1b277/modules/core/src/main/java/org/apache/ignite/internal/IgnitionEx.java/#L2796-L2872	non-smelly	['none', 'none']
8575939	91	897	https://github.com/apache/hbase/blob/44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f/hbase-server/src/main/java/org/apache/hadoop/hbase/master/assignment/SplitTableRegionProcedure.java/#L91-L897	smelly	['critical', 'minor', 'major', 'major']
8395860	28	122	https://github.com/apache/camel/blob/8a85a70643c4d6eec2d3abddeea44ecb06c2f486/components/camel-aws-ddb/src/main/java/org/apache/camel/component/aws/ddbstream/DdbStreamComponent.java/#L28-L122	smelly	['minor', 'minor']
4967183	45	85	https://github.com/apache/jclouds/blob/c2670079fabe74f163f43fbade0866469f7a84ec/apis/rackspace-cloudloadbalancers/src/main/java/org/jclouds/rackspace/cloudloadbalancers/v1/features/SessionPersistenceApi.java/#L45-L85	non-smelly	['none']
9125948	36	148	https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/api/ChartReportItemHelper.java/#L36-L148	non-smelly	['minor', 'none', 'none']
5111193	612	647	https://github.com/apache/manifoldcf/blob/542db79eb8662c086e39ee7deac743da430f5714/connectors/hdfs/connector/src/main/java/org/apache/manifoldcf/agents/output/hdfs/HDFSOutputConnector.java/#L612-L647	non-smelly	['minor', 'none', 'none']
5589404	38	290	https://github.com/apache/poi/blob/351623a86924dab9c565e08e8cecfe151522c448/src/scratchpad/src/org/apache/poi/hwpf/model/types/LFOAbstractType.java/#L38-L290	non-smelly	['major', 'none', 'none']
4432196	24	83	https://github.com/apache/eagle/blob/7ac9421c2c27d12ae88f001866b4444310fcaa3f/eagle-jpm/eagle-hadoop-queue/src/main/java/org/apache/eagle/hadoop/queue/model/scheduler/SchedulerInfo.java/#L24-L83	non-smelly	['none', 'none']
6637734	47	287	https://github.com/facebook/facebook-android-sdk/blob/81ca34a2a0f7ee391f90c6051c5a22e5bc8663c2/samples/RPSSample/src/com/example/rps/MainActivity.java/#L47-L287	smelly	['major', 'minor', 'major']
7512464	183	291	https://github.com/oracle/graal/blob/4deb681aaaa79c248115037fc8e399c9876619fd/truffle/src/com.oracle.truffle.api/src/com/oracle/truffle/api/source/SourceImpl.java/#L183-L291	non-smelly	['none']
8300767	30	115	https://github.com/eclipse/acceleo/blob/3b0576ceff41c61c97f94fba4020adbab691bd68/tests/org.eclipse.acceleo.traceability.tests/src/org/eclipse/acceleo/traceability/tests/unit/library/AcceleoTraceabilityLibraryOclTests.java/#L30-L115	non-smelly	['none']
5712111	21	82	https://github.com/apache/storm/blob/dc56e32f3dcdd9396a827a85029d60ed97474786/storm-client/src/jvm/org/apache/storm/utils/SimpleVersion.java/#L21-L82	non-smelly	['none']
6535841	30	137	https://github.com/eclipse/smarthome/blob/b8455de15d65512e8fac4e94d42de6ab2fccf1c5/bundles/io/org.eclipse.smarthome.io.net/src/main/java/org/eclipse/smarthome/io/net/http/HttpRequestBuilder.java/#L30-L137	non-smelly	['none']
9082528	46	1199	https://github.com/eclipse/eclipse.jdt.core/blob/24d47c292ed4bd8fdc28b3c2f9afdab1401d025c/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/InternalCompletionProposal.java/#L46-L1199	non-smelly	['critical', 'none', 'none']
8968865	24	48	https://github.com/apache/hive/blob/2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53/hplsql/src/main/java/org/apache/hive/hplsql/Signal.java/#L24-L48	non-smelly	['none', 'none', 'none', 'none', 'none']
6363175	19	33	https://github.com/eclipse/m2e-core/blob/7400bf563885fdf122aaccf356c398a0a9120ffa/org.eclipse.m2e.core/src/org/eclipse/m2e/core/internal/launch/ClasspathEntry.java/#L19-L33	non-smelly	['none']
4271174	48	132	https://github.com/apache/commons-math/blob/f3719d89ab6a928e8618bbe6a7da8214d9d6eb07/src/main/java/org/apache/commons/math4/stat/descriptive/moment/SecondMoment.java/#L48-L132	non-smelly	['none']
7394379	38	104	https://github.com/oracle/graal/blob/4deb681aaaa79c248115037fc8e399c9876619fd/sulong/projects/com.oracle.truffle.llvm.parser/src/com/oracle/truffle/llvm/parser/model/symbols/instructions/VoidCallInstruction.java/#L38-L104	non-smelly	['none']
6999436	39	228	https://github.com/google/physical-web/blob/12604319e99b6d6dff451fc5a58a13a271f1dc7a/android/PhysicalWeb/app/src/main/java/org/physical_web/physicalweb/MainActivity.java/#L39-L228	smelly	['major', 'major']
8286898	25	37	https://github.com/apache/james-project/blob/fa24a096a5853459c3769a34ccc68feb91626bfa/server/container/guice/onami/src/main/java/org/apache/james/onami/lifecycle/NoOpStageHandler.java/#L25-L37	non-smelly	['none']
4401103	110	1248	https://github.com/apache/directory-studio/blob/e8f15ea553a3ae7bebc2fe96d6a2864e188f8017/plugins/apacheds.configuration/src/main/java/org/apache/directory/studio/apacheds/configuration/editor/PasswordPolicyDetailsPage.java/#L110-L1248	smelly	['critical', 'minor', 'minor']
4251331	699	722	https://github.com/apache/commons-jexl/blob/c39f4cf674000f45c23597fa945a0421aac79cbf/src/main/java/org/apache/commons/jexl3/JexlException.java/#L699-L722	non-smelly	['none']
6066503	39	125	https://github.com/eclipse/ditto/blob/7fec826b94f3711f6c6ef6be1685b60bd1a8ccb5/services/connectivity/messaging/src/main/java/org/eclipse/ditto/services/connectivity/messaging/validation/ConnectionValidator.java/#L39-L125	non-smelly	['minor', 'none', 'none']
4045091	28	46	https://github.com/apache/asterixdb/blob/223d13a06c4a4a58408aeac19674ac1f36f5ff35/hyracks-fullstack/hyracks/hyracks-storage-am-btree/src/main/java/org/apache/hyracks/storage/am/btree/impls/FieldPrefixPrefixTupleReference.java/#L28-L46	non-smelly	['none']
9355318	30	53	https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.xml/share/classes/com/sun/org/apache/bcel/internal/generic/IXOR.java/#L30-L53	non-smelly	['none']
6088450	30	65	https://github.com/eclipse/eavp/blob/20c1ce932e95084e386656526d0a2ac4197f786f/org.eclipse.eavp.tests.geometry.view.javafx/src/org/eclipse/eavp/tests/geometry/view/javafx/display/FXScaleOptionTester.java/#L30-L65	non-smelly	['none']
4938858	64	211	https://github.com/apache/jclouds/blob/c2670079fabe74f163f43fbade0866469f7a84ec/apis/rackspace-cloudloadbalancers/src/main/java/org/jclouds/rackspace/cloudloadbalancers/v1/features/LoadBalancerApi.java/#L64-L211	non-smelly	['none']
9073602	35	98	https://github.com/eclipse/eclipse.jdt.core/blob/24d47c292ed4bd8fdc28b3c2f9afdab1401d025c/org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/SearchRequestor.java/#L35-L98	non-smelly	['none']
7758018	32	102	https://github.com/apache/incubator-druid/blob/8ca7cb4886dcaeeaaea3a06aceb9e6d50eeecab5/indexing-service/src/main/java/org/apache/druid/indexing/overlord/PortFinder.java/#L32-L102	non-smelly	['none']
4129438	179	187	https://github.com/apache/calcite/blob/a648f9c12309cc253628930b0cab98591caa66ab/elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/ElasticsearchRules.java/#L179-L187	non-smelly	['none']
4055860	301	355	https://github.com/apache/beam/blob/a956ff77a8448e5f2c12f6695fec608348b5ab60/sdks/java/io/google-cloud-platform/src/main/java/org/apache/beam/sdk/io/gcp/pubsub/PubsubClient.java/#L301-L355	non-smelly	['none']
5687952	33	111	https://github.com/apache/struts/blob/e82c5a207f62fdb1bb6e8da690325b5a109c924f/plugins/config-browser/src/main/java/org/apache/struts2/config_browser/ActionNamesAction.java/#L33-L111	non-smelly	['none', 'none', 'none']
6363367	455	496	https://github.com/eclipse/m2e-core/blob/7400bf563885fdf122aaccf356c398a0a9120ffa/org.eclipse.m2e.editor/src/org/eclipse/m2e/editor/pom/MavenPomEditor.java/#L455-L496	non-smelly	['none']
5983355	33	106	https://github.com/aws/aws-toolkit-eclipse/blob/49026f53fdd4f80a7fb997c9e40fe6e638a26edc/bundles/com.amazonaws.eclipse.core/src/com/amazonaws/eclipse/core/preferences/AbstractPreferencePropertyMonitor.java/#L33-L106	non-smelly	['none']
9342531	33	82	https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/utils/IdealGraphVisualizer/Data/src/com/sun/hotspot/igv/data/Event.java/#L33-L82	non-smelly	['none']
7492805	36	93	https://github.com/oracle/graal/blob/4deb681aaaa79c248115037fc8e399c9876619fd/substratevm/src/com.oracle.svm.hosted/src/com/oracle/svm/hosted/c/CConstantValueSupportImpl.java/#L36-L93	non-smelly	['minor', 'none', 'none']
7828511	17	30	https://github.com/apache/geode/blob/8fd839e8b73e40bd2dfd14f331b587431bd35a66/geode-core/src/main/java/org/apache/geode/cache/client/internal/ClientUpdater.java/#L17-L30	non-smelly	['none']
8214224	19	45	https://github.com/spring-projects/spring-framework-issues/blob/ada8e40099454d41f4b83eb858462cc99ae29734/SPR-12332/src/main/java/org/springframework/issues/config/AppInitializer.java/#L19-L45	non-smelly	['none']
6011512	33	52	https://github.com/cloudfoundry/cf-java-client/blob/6fabcf647302158b638cf2c44cee389e1df9b964/cloudfoundry-client/src/main/java/org/cloudfoundry/client/v3/isolationsegments/_ListIsolationSegmentSpacesRelationshipResponse.java/#L33-L52	non-smelly	['none']
5172876	38	97	https://github.com/apache/kylin/blob/6ee0212af9d5b50096850c9cb76031b7cdd67402/source-jdbc/src/main/java/org/apache/kylin/source/jdbc/extensible/JdbcSource.java/#L38-L97	non-smelly	['none']
4421462	31	48	https://github.com/apache/eagle/blob/7ac9421c2c27d12ae88f001866b4444310fcaa3f/eagle-server/src/main/java/org/apache/eagle/server/resource/ServerResource.java/#L31-L48	non-smelly	['none']
7172582	21	32	https://github.com/Microsoft/vso-httpclient-java/blob/7b6329238498d7ad1934243150f955bea594df37/Rest/alm-releasemanagement-client/src/main/generated/com/microsoft/alm/visualstudio/services/releasemanagement/webapi/ReleaseSettings.java/#L21-L32	non-smelly	['none']
5991563	37	226	https://github.com/aws/aws-sdk-java-v2/blob/1d5d11e8087c93ab1a3a2d35193052e526fd123c/codegen/src/main/java/software/amazon/awssdk/codegen/model/intermediate/IntermediateModel.java/#L37-L226	non-smelly	['minor', 'none', 'none']
8001101	24	93	https://github.com/eclipse/xtext-eclipse/blob/0c7546b6aaf3644a77fc68eef9f3da368cbbeabd/org.eclipse.xtext.builder/src/org/eclipse/xtext/builder/trace/DebugTraceBasedRegion.java/#L24-L93	non-smelly	['none', 'none', 'none']
5808750	28	42	https://github.com/apache/tinkerpop/blob/7d9df0f0acf08f9e675ca7b337fc5e0243c09b53/gremlin-core/src/main/java/org/apache/tinkerpop/gremlin/process/traversal/step/sideEffect/SideEffectStep.java/#L28-L42	non-smelly	['none']
8855150	20095	20123	https://github.com/apache/airavata/blob/391843a00eefa7b6213e845f2f044b4e042894d5/airavata-api/airavata-api-stubs/src/main/java/org/apache/airavata/api/Airavata.java/#L20095-L20123	non-smelly	['none', 'none', 'none']
9251392	78	1365	https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.compiler/share/classes/com/sun/tools/javac/comp/Annotate.java/#L78-L1365	smelly	['critical', 'major', 'none', 'major']
5333655	42	251	https://github.com/apache/nifi/blob/c8eff590efa3babcda0b755009224dcac168708b/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/main/java/org/apache/nifi/controller/queue/clustered/server/ConnectionLoadBalanceServer.java/#L42-L251	non-smelly	['major', 'none', 'none']
4697495	22	31	https://github.com/apache/helix/blob/0431ef007610093a5b8cde38649be8bfc056df43/helix-core/src/main/java/org/apache/helix/controller/pipeline/StageException.java/#L22-L31	non-smelly	['none']
5715127	30	113	https://github.com/apache/storm/blob/dc56e32f3dcdd9396a827a85029d60ed97474786/storm-client/src/jvm/org/apache/storm/executor/ExecutorTransfer.java/#L30-L113	smelly	['minor', 'minor']
5371806	22	33	https://github.com/apache/nifi/blob/c8eff590efa3babcda0b755009224dcac168708b/nifi-commons/nifi-record-path/src/main/java/org/apache/nifi/record/path/filter/EndsWith.java/#L22-L33	non-smelly	['none']
8333510	335	355	https://github.com/eclipse/org.aspectj/blob/370f291c359cd159c5f3f0abd6e9e53e81234a07/bcel-builder/src/main/java/org/aspectj/apache/bcel/classfile/Module.java/#L335-L355	non-smelly	['none', 'none', 'none']
6814400	29	66	https://github.com/google/closure-templates/blob/2258bec5ed4bd10f49347d250041aa9ea7eda01e/java/src/com/google/template/soy/soytree/IfElseNode.java/#L29-L66	non-smelly	['none']
9510155	50	82	https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/OMNodeDetails.java/#L50-L82	non-smelly	['none', 'none']
7341179	31	196	https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.client.eclipse.ui/src/com/microsoft/tfs/client/eclipse/ui/wizard/teamprojectwizard/EclipseTeamProjectWizard.java/#L31-L196	smelly	['major', 'none', 'minor', 'minor']
9162014	24	47	https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/data/org.eclipse.birt.report.data.oda.sampledb.ui/src/org/eclipse/birt/report/data/oda/sampledb/ui/i18n/Messages.java/#L24-L47	non-smelly	['none']
4687786	40	222	https://github.com/apache/hama/blob/734a4d7337cbd132623c7dcb84c300de428d13bf/core/src/main/java/org/apache/hama/bsp/GroomServerStatus.java/#L40-L222	non-smelly	['minor', 'none', 'none']
6589712	41	395	https://github.com/eclipse/rap/blob/6295da95d01da6669c91bd4b058db9b89f35abaf/bundles/org.eclipse.rap.ui.workbench/Eclipse UI/org/eclipse/ui/internal/dialogs/WorkbenchPreferencePage.java/#L41-L395	non-smelly	['major', 'none', 'none']
7160761	28	59	https://github.com/Microsoft/azure-tools-for-java/blob/d121e8ac9cc3ab400e5b49c8b372280ae332f3fb/Utils/azuretools-core/src/com/microsoft/azuretools/authmanage/srvpri/step/Status.java/#L28-L59	non-smelly	['none', 'none', 'none']
5004349	52	61	https://github.com/apache/knox/blob/8a504c7c7f8e6a07ded65c671b64ccd702f47668/gateway-shell/src/main/java/org/apache/knox/gateway/shell/yarn/NewApp.java/#L52-L61	non-smelly	['none']
5193317	44	241	https://github.com/apache/mina-sshd/blob/2fb7ebb487154283dd6dc5db88676c179ebb01e0/sshd-core/src/main/java/org/apache/sshd/common/channel/Channel.java/#L44-L241	non-smelly	['minor', 'none', 'none']
5948019	49	67	https://github.com/apache/tomee/blob/d21933b313aff812fe5188b57bf572a9ad649148/container/openejb-core/src/main/java/org/apache/openejb/testing/SingleApplicationComposerRunner.java/#L49-L67	non-smelly	['none']
9003172	31	56	https://github.com/apache/lucene-solr/blob/bca22d58e2d126ec6d349d375d3ea028892104e1/lucene/sandbox/src/java/org/apache/lucene/payloads/PayloadSpanCollector.java/#L31-L56	non-smelly	['none']
5596503	78	971	https://github.com/apache/royale-compiler/blob/fbd9bc3b9e48c80dbd8c1d32a6f83221e314efdd/compiler-jx/src/main/java/org/apache/royale/compiler/internal/codegen/js/amd/JSAMDEmitter.java/#L78-L971	smelly	['critical', 'minor', 'critical']
7025249	29	460	https://github.com/google/sagetv/blob/a35e3a450b4c0134cb097b9e7de76dca08eb6654/third_party/jtux/java/jtux/UFile.java/#L29-L460	non-smelly	['minor', 'none', 'none']
7619400	46	119	https://github.com/spring-projects/spring-security-oauth2-boot/blob/1912610445fb381475544181f1c3647a2c7eeb23/spring-security-oauth2-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/security/oauth2/client/SsoSecurityConfigurer.java/#L46-L119	non-smelly	['none']
4230466	62	255	https://github.com/apache/commons-configuration/blob/34357e075d63c3634310878636f9498847badcab/src/main/java/org/apache/commons/configuration2/builder/ReloadingFileBasedConfigurationBuilder.java/#L62-L255	smelly	['minor', 'minor', 'none']
5990255	23	261	https://github.com/aws/aws-sdk-java-v2/blob/1d5d11e8087c93ab1a3a2d35193052e526fd123c/codegen/src/main/java/software/amazon/awssdk/codegen/model/service/Shape.java/#L23-L261	non-smelly	['minor', 'none', 'none']
5414165	33	114	https://github.com/apache/phoenix/blob/69e5bb0b304a53967cef40b2a4cfc66e69ecaa51/phoenix-core/src/main/java/org/apache/phoenix/compile/OffsetCompiler.java/#L33-L114	non-smelly	['none']
6772326	42	150	https://github.com/google/agera/blob/04045ccbf41ac5fc6806724127b33cbe0dda372c/samples/BasicSample/app/src/main/java/com/example/android/agera/basicsample/MainFragment.java/#L42-L150	non-smelly	['minor', 'none', 'none']
